x,y,E2g_centre,E2g_fwhm,E2g_peak_height,E2g_peak_height_norm,E2g_amp,E2g_scale,E2g_eta,A1g_centre,A1g_fwhm,A1g_peak_height,A1g_peak_height_norm,A1g_amp,A1g_scale,A1g_eta,2LA(M)_centre,2LA(M)_fwhm,2LA(M)_peak_height,2LA(M)_peak_height_norm,2LA(M)_amp,2LA(M)_scale,2LA(M)_eta,2LA(M)-E22g_centre,2LA(M)-E22g_fwhm,2LA(M)-E22g_peak_height,2LA(M)-E22g_peak_height_norm,2LA(M)-E22g_amp,2LA(M)-E22g_scale,2LA(M)-E22g_eta
7,1,355.4480912585384,9.999999999999998,8.289551872298517,0.5707873669908327,9.129289161493992,9.999999999999998,0.9999999999999999,418.0000001011752,9.999999999999998,9.300619358703585,0.6404056717322167,10.060211681967415,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,5.8564574183556255,0.40325363315330237,6.516346196197884,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,12.597002359979935,0.8673822083263664,13.777490288715457,9.999999999999998,0.9999999999999999
8,1,359.99999999999994,9.999999999999998,9.299896105412689,0.5876826417595545,9.23587384000478,9.999999999999998,0.9999999999999999,419.41300633204,9.999999999999998,11.25037224919428,0.7109378867508842,11.278659765738443,9.999999999999998,0.9999999999999999,340.9591822616039,9.999999999999998,10.431602151012065,0.6591978491376251,10.357429281188063,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,10.318169379646257,0.6520297614533372,10.356834184678927,9.999999999999998,0.9999999999999999
9,1,354.95633087739117,9.999999999999998,6.48674623775381,0.44612911439921366,7.1523068645375165,9.999999999999998,0.9999999999999999,423.99999999999994,9.999999999999998,10.604127868442143,0.7293040303303541,11.512517049630947,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,10.019578898727955,0.6891013918081685,11.135481156586954,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,10.779310604807481,0.741352307874777,11.775632615256919,9.999999999999998,0.9999999999999999
10,1,359.19024420470384,9.999999999999998,9.132636751876873,0.5758948293655484,9.222643446661069,9.999999999999998,0.9999999999999999,423.99999999999994,9.999999999999998,9.681280176395632,0.6104917283696423,9.63699107535516,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,8.402015194974545,0.5298225735346586,8.561627293261926,9.999999999999998,0.9999999999999999,318.66517907134784,9.999999999999998,13.39661397008003,0.844776916676317,13.318102103322627,9.999999999999998,0.9999999999999999
11,1,359.99999999999994,9.999999999999998,9.609937434543548,0.6037251042803559,9.487993180268955,9.999999999999998,0.9999999999999999,423.99999999999994,9.999999999999998,10.397428971675291,0.6531976855133825,10.311131131204588,9.999999999999998,0.9999999999999999,348.3942071379385,9.999999999999998,9.481108493026536,0.5956316836226822,9.369918105129447,9.999999999999998,0.9999999999999999,324.4975742113403,9.999999999999998,13.69155129297498,0.8601443337600434,13.624734888764072,9.999999999999998,0.9999999999999999
12,1,359.99999999999994,9.999999999999998,10.242360744358393,0.7057474803859956,11.091351400528804,9.999999999999998,0.9999999999999999,423.99999999999994,9.999999999999998,8.860365840053216,0.610521443541229,9.637460147793124,9.999999999999998,0.9999999999999999,341.7476119119105,9.999999999999998,11.820610320216714,0.81449639964231,13.049591785006406,9.999999999999998,0.9999999999999999,320.22470710778236,9.999999999999998,10.222852970232326,0.7044033017555958,11.065170707009223,9.999999999999998,0.9999999999999999
13,1,351.6466834890925,9.999999999999998,61.717600184856195,0.9120888630573306,14.614961481745075,9.999999999999998,0.9999999999999999,420.03139271457405,9.999999999999991,27.129088306379824,0.40092516940118206,6.301302121081914,9.999999999999991,0.9999999999999999,340.0000000000014,9.999999999999998,18.568327781627808,0.2744106207061559,4.434317405778285,9.999999999999998,0.9999999999999999,322.1794697471716,9.999999999999998,26.508014671966414,0.3917466799040158,6.153810269001168,9.999999999999998,0.9999999999999999
14,1,351.6155092093453,9.999999999999998,277.5525742042283,0.9821186259479203,15.764961183951488,9.999999999999998,0.9999999999999999,420.09854409877846,5.689235630862952,164.95470797042455,0.583691546007235,5.238641561605415,5.689235630862952,0.9999999999999999,341.7154424807296,9.999999999999998,57.30444612176352,0.20277154354331925,3.2430783776025507,9.999999999999998,0.9999999999999999,322.7409018221873,9.999999999999998,81.57510617078543,0.2886531728762003,4.598235915212763,9.999999999999998,0.9999999999999999
15,1,351.50105522561137,9.999999999999998,340.47489320955015,0.9796788156946044,15.838124441598705,9.999999999999998,0.9999999999999999,419.920575453633,6.806763232203671,144.055130425516,0.4145026913427716,4.431906233864261,6.806763232203671,0.9999999999999999,341.30771608816474,9.999999999999998,60.1977961698864,0.1732124947693068,2.728556675745137,9.999999999999998,0.9999999999999999,322.547471332027,9.999999999999998,84.03948496870467,0.24181431508681864,3.822840317242828,9.999999999999998,0.9999999999999999
16,1,352.1636357630922,9.999999999999998,152.40056595803654,0.998819593229348,15.712516244195779,9.999999999999998,0.9999999999999999,419.88811746190237,9.999999999999998,47.0214079529484,0.30817407579422773,4.84089851929425,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,28.476218501042737,0.1866305731945458,3.0158424518600015,9.999999999999998,0.9999999999999999,321.1286548976426,9.999999999999998,36.301059789117105,0.23791387876042322,3.851016491843906,9.999999999999998,0.9999999999999999
17,1,353.2402218782318,9.999999999999998,29.11196745111025,0.8441082250346723,13.674387408257122,9.999999999999998,0.9999999999999999,418.00000000000006,9.999999999999998,12.61546397927081,0.36578829395211526,5.746213426358406,9.999999999999998,0.9999999999999999,340.5714495256121,9.999999999999998,12.6899678848768,0.3679485519156087,5.830697713867446,9.999999999999998,0.9999999999999999,319.77357765926234,9.999999999999998,13.907451482369632,0.4032497702277812,6.393165177146128,9.999999999999998,0.9999999999999999
