# RamanPL_2D export
# map_kind: "integration"
# spectrum_type: "Photoluminescence"
# x_unit: "eV"
# coord_mode: "real"
# step_size: 1.7
# step_unit: "um"
# integration_range: [1.92, 2.02]
# background_remove: false
# baseline_method: "poly"
# 
x	y	integration_area
71.39999999999999	61.199999999999996	58.41508185036571
73.1	61.199999999999996	59.73697439456493
74.8	61.199999999999996	61.175413280352586
76.5	61.199999999999996	60.76459904717382
78.2	61.199999999999996	60.61019053575735
79.89999999999999	61.199999999999996	59.83867225494634
81.6	61.199999999999996	60.50717675302823
83.3	61.199999999999996	59.82231996880797
85.0	61.199999999999996	59.41735539402224
86.7	61.199999999999996	59.974287159617774
88.39999999999999	61.199999999999996	59.96158167283799
90.1	61.199999999999996	60.45559719515243
91.8	61.199999999999996	61.02418433028978
93.5	61.199999999999996	62.04634733373175
95.2	61.199999999999996	60.57835096761578
96.89999999999999	61.199999999999996	61.00292878440486
98.6	61.199999999999996	62.06478698503489
100.3	61.199999999999996	61.38637062347855
102.0	61.199999999999996	62.12961831023372
103.7	61.199999999999996	61.163189687894715
105.39999999999999	61.199999999999996	40.56001817769004
0.0	62.9	5.998783129655927
1.7	62.9	2.3228203953124553
3.4	62.9	0.9145077903868857
5.1	62.9	0.5422871964490752
6.8	62.9	0.4707293623001246
8.5	62.9	0.3872522398894737
10.2	62.9	0.32239340657775045
11.9	62.9	0.3280783442771688
13.6	62.9	0.3309553796556362
15.299999999999999	62.9	0.2961476825117882
17.0	62.9	0.3303486953696061
18.7	62.9	0.3013626617548341
20.4	62.9	0.26388579693503966
22.099999999999998	62.9	0.3223690261122688
23.8	62.9	0.3221863812520283
25.5	62.9	0.3449678675535874
27.2	62.9	0.3799775235140478
28.9	62.9	0.4222334135000924
30.599999999999998	62.9	0.45165881840505273
32.3	62.9	0.5756267047640347
34.0	62.9	0.8435974428041992
35.699999999999996	62.9	5.481023878789949
37.4	62.9	38.962899641546166
39.1	62.9	41.737764784601346
40.8	62.9	45.197501054525254
42.5	62.9	51.035961421122465
44.199999999999996	62.9	46.134983105578485
45.9	62.9	42.9214753173781
47.6	62.9	49.80859408487494
49.3	62.9	49.242568170207434
51.0	62.9	53.613431617171926
52.699999999999996	62.9	58.659511017907874
54.4	62.9	26.691572346641244
56.1	62.9	27.423923249092017
57.8	62.9	18.500710826625475
59.5	62.9	12.085634093013011
61.199999999999996	62.9	7.506549108778163
62.9	62.9	8.42978029425226
64.6	62.9	9.875872275918207
66.3	62.9	10.100774744967776
68.0	62.9	9.68543760697144
69.7	62.9	9.770040580850786
71.39999999999999	62.9	9.891963631700952
73.1	62.9	10.006657967280615
74.8	62.9	10.366452675021993
76.5	62.9	10.809089176886488
78.2	62.9	11.474064827659054
79.89999999999999	62.9	12.092686036950688
81.6	62.9	12.692856012704757
83.3	62.9	13.67713125812553
85.0	62.9	13.791030569047594
86.7	62.9	16.12158724303487
88.39999999999999	62.9	17.408016507791974
90.1	62.9	19.11410822612626
91.8	62.9	20.581357099036467
93.5	62.9	21.9346000063239
95.2	62.9	24.679170501590818
96.89999999999999	62.9	26.227183082296026
98.6	62.9	28.128908818747593
100.3	62.9	34.26287866342014
102.0	62.9	36.00739338080356
103.7	62.9	32.650778648330714
105.39999999999999	62.9	38.54268144265344
0.0	64.6	12.518441068733145
1.7	64.6	4.350751909476058
3.4	64.6	1.5487309340891726
5.1	64.6	0.7302420875667485
6.8	64.6	0.5323092044797724
8.5	64.6	0.41488167153354527
10.2	64.6	0.3867703570575936
11.9	64.6	0.34404138340151963
13.6	64.6	0.3259619929351048
15.299999999999999	64.6	0.3472706253496021
17.0	64.6	0.3157796346958014
18.7	64.6	0.283672782307309
20.4	64.6	0.3116484861641421
22.099999999999998	64.6	0.33120051763949343
23.8	64.6	0.34928510518669786
25.5	64.6	0.3362165286959202
27.2	64.6	0.3588165569254954
28.9	64.6	0.40869981609676426
30.599999999999998	64.6	0.4403173771506228
32.3	64.6	0.5002590759085492
34.0	64.6	0.6380236381111747
35.699999999999996	64.6	1.1806353327966859
37.4	64.6	34.27413449298474
39.1	64.6	40.84727845860767
40.8	64.6	42.32339973842766
42.5	64.6	46.54148191956145
44.199999999999996	64.6	50.84231612001539
45.9	64.6	48.09413484708042
47.6	64.6	52.58190932949715
49.3	64.6	53.132775748837105
51.0	64.6	57.81594475598877
52.699999999999996	64.6	36.25313790359641
54.4	64.6	27.67141447406983
56.1	64.6	24.445091393175346
57.8	64.6	14.706809020754173
59.5	64.6	8.81450760189035
61.199999999999996	64.6	4.618975222510818
62.9	64.6	4.570751396515939
64.6	64.6	5.930633988124408
66.3	64.6	6.392914098836845
68.0	64.6	6.768246653493848
69.7	64.6	6.78731148381117
71.39999999999999	64.6	6.800006883316153
73.1	64.6	6.883882926081943
74.8	64.6	6.966346471072965
76.5	64.6	7.07406180484333
78.2	64.6	7.131219970164183
79.89999999999999	64.6	7.173305244646777
81.6	64.6	7.284227560666121
83.3	64.6	7.3864188997249745
85.0	64.6	7.625433452159071
86.7	64.6	7.948274032408348
88.39999999999999	64.6	7.92492311630568
90.1	64.6	8.36584606537112
91.8	64.6	8.548027435616724
93.5	64.6	8.797919715083049
95.2	64.6	8.754837749227
96.89999999999999	64.6	9.097892713174621
98.6	64.6	9.265088508979709
100.3	64.6	9.57950408508255
102.0	64.6	9.9468239761601
103.7	64.6	10.2882537798069
105.39999999999999	64.6	10.575906871241637
0.0	66.3	15.703708988916935
1.7	66.3	6.815942838360326
3.4	66.3	2.5709981509668216
5.1	66.3	0.982608890012446
6.8	66.3	0.5715541737383119
8.5	66.3	0.4949520557629583
10.2	66.3	0.37643451867868605
11.9	66.3	0.35695755668005413
13.6	66.3	0.33609654012271395
15.299999999999999	66.3	0.33753058987270523
17.0	66.3	0.3026101974512137
18.7	66.3	0.2866166784137393
20.4	66.3	0.29617441377319975
22.099999999999998	66.3	0.2993563965244574
23.8	66.3	0.3409901716580038
25.5	66.3	0.3081641852499631
27.2	66.3	0.36341814886351564
28.9	66.3	0.38070283641278213
30.599999999999998	66.3	0.4250993367486371
32.3	66.3	0.47664329410610046
34.0	66.3	0.5173291781340876
35.699999999999996	66.3	0.6913942707336979
37.4	66.3	2.5598626160003635
39.1	66.3	38.60124127189544
40.8	66.3	40.40450714505575
42.5	66.3	46.489696972574784
44.199999999999996	66.3	49.525940239497494
45.9	66.3	53.10221219285276
47.6	66.3	55.5481470544922
49.3	66.3	56.98622922993669
51.0	66.3	57.94342162416381
52.699999999999996	66.3	26.069406025620594
54.4	66.3	27.32709619935916
56.1	66.3	19.650988334801085
57.8	66.3	12.121028856223987
59.5	66.3	5.742182767884226
61.199999999999996	66.3	2.912039910565714
62.9	66.3	2.9135312436993925
64.6	66.3	3.3964444604505575
66.3	66.3	3.5214965135209155
68.0	66.3	3.591045207766026
69.7	66.3	3.5725077715072864
71.39999999999999	66.3	3.7151414014485136
73.1	66.3	3.7301688785955887
74.8	66.3	3.8641901380327353
76.5	66.3	4.114971584724374
78.2	66.3	4.157787642157404
79.89999999999999	66.3	4.379997986716433
81.6	66.3	4.606849057964599
83.3	66.3	4.750023404915515
85.0	66.3	4.882800890553229
86.7	66.3	4.989009389343188
88.39999999999999	66.3	5.141364649200086
90.1	66.3	5.2206583528196795
91.8	66.3	5.340086309501747
93.5	66.3	5.487546439061992
95.2	66.3	5.506213414414794
96.89999999999999	66.3	5.67663148927413
98.6	66.3	5.7861054802468805
100.3	66.3	5.923300813485929
102.0	66.3	6.0130974163822595
103.7	66.3	6.251341368112474
105.39999999999999	66.3	6.4987150168541135
0.0	68.0	19.438236750526528
1.7	68.0	12.43396477492467
3.4	68.0	4.634810009981624
5.1	68.0	1.6703066083480234
6.8	68.0	0.7590197353877858
8.5	68.0	0.5302507826713599
10.2	68.0	0.43605958250204435
11.9	68.0	0.415441809351152
13.6	68.0	0.3283140936672476
15.299999999999999	68.0	0.2903378038382763
17.0	68.0	0.32029933936304644
18.7	68.0	0.30040759782248505
20.4	68.0	0.31843621108720466
22.099999999999998	68.0	0.30462067561379824
23.8	68.0	0.33719662661787336
25.5	68.0	0.3396703853041548
27.2	68.0	0.33536516434067415
28.9	68.0	0.3667482606364502
30.599999999999998	68.0	0.40562605203008256
32.3	68.0	0.4006472928739891
34.0	68.0	0.4800250169292795
35.699999999999996	68.0	0.6160421699059964
37.4	68.0	1.0905464712756952
39.1	68.0	16.80459941173313
40.8	68.0	38.498148844702676
42.5	68.0	42.46065004235631
44.199999999999996	68.0	46.210275031294216
45.9	68.0	54.84447352371846
47.6	68.0	58.31285343117243
49.3	68.0	61.77508280883132
51.0	68.0	28.99836877932006
52.699999999999996	68.0	27.52784634804524
54.4	68.0	23.74205701770865
56.1	68.0	15.09959852941436
57.8	68.0	8.335419802832803
59.5	68.0	3.0984965675111376
61.199999999999996	68.0	1.5593794567039716
62.9	68.0	1.5792953884929273
64.6	68.0	1.848918243857831
66.3	68.0	1.9979730860662204
68.0	68.0	2.2311393598090925
69.7	68.0	2.255879426779565
71.39999999999999	68.0	2.3709559800123277
73.1	68.0	2.425242219372778
74.8	68.0	2.5204161946656014
76.5	68.0	2.6241111900222074
78.2	68.0	2.721037705470591
79.89999999999999	68.0	2.833771770120303
81.6	68.0	2.9622132724218506
83.3	68.0	2.9940355486106416
85.0	68.0	3.035376395799106
86.7	68.0	3.11524680440139
88.39999999999999	68.0	3.1277928282710032
90.1	68.0	3.080559944992587
91.8	68.0	3.1618195614834637
93.5	68.0	3.1638404977524175
95.2	68.0	3.1766237093153347
96.89999999999999	68.0	3.289018214390433
98.6	68.0	3.411257257025404
100.3	68.0	3.4200028138145155
102.0	68.0	3.549673062306779
103.7	68.0	3.6081359856216535
105.39999999999999	68.0	3.7445571168943426
0.0	69.7	23.075849806619587
1.7	69.7	16.443772423784896
3.4	69.7	7.349556578291295
5.1	69.7	2.7391476386685185
6.8	69.7	1.1820101062353658
8.5	69.7	0.6777548341301277
10.2	69.7	0.5209512330605616
11.9	69.7	0.4317424143005796
13.6	69.7	0.30026210463397485
15.299999999999999	69.7	0.32661041636387056
17.0	69.7	0.32893082403045376
18.7	69.7	0.33030235172243194
20.4	69.7	0.33823101538186146
22.099999999999998	69.7	0.3327234383757593
23.8	69.7	0.3317702971833556
25.5	69.7	0.3503441366202753
27.2	69.7	0.3144659517488836
28.9	69.7	0.34528511307146925
30.599999999999998	69.7	0.3731839855141341
32.3	69.7	0.41965253268950986
34.0	69.7	0.4812702182965787
35.699999999999996	69.7	0.5518635001732879
37.4	69.7	0.7581680287000984
39.1	69.7	1.7771775542448562
40.8	69.7	38.94017862956629
42.5	69.7	40.48640721486447
44.199999999999996	69.7	44.54355113988038
45.9	69.7	53.24760096207364
47.6	69.7	61.96680665107318
49.3	69.7	40.40307327477273
51.0	69.7	28.14929096329216
52.699999999999996	69.7	25.75039343190596
54.4	69.7	17.42317876218269
56.1	69.7	11.562157557114874
57.8	69.7	5.406217209873399
59.5	69.7	1.968312221584881
61.199999999999996	69.7	0.8147965877700869
62.9	69.7	0.7291852528085122
64.6	69.7	0.8639537991049222
66.3	69.7	0.949855216752238
68.0	69.7	0.9459411243992122
69.7	69.7	1.081106471832173
71.39999999999999	69.7	1.096576647205991
73.1	69.7	1.1719035633920687
74.8	69.7	1.2848808920239456
76.5	69.7	1.2057257583728782
78.2	69.7	1.4466190590425054
79.89999999999999	69.7	1.4749071507861609
81.6	69.7	1.5385074047682095
83.3	69.7	1.5822692263615947
85.0	69.7	1.5479643567852452
86.7	69.7	1.6139427094033967
88.39999999999999	69.7	1.5948810436219154
90.1	69.7	1.6987246534013192
91.8	69.7	1.7226772955870966
93.5	69.7	1.7992683222784633
95.2	69.7	1.8474099597890778
96.89999999999999	69.7	1.9849248032404787
98.6	69.7	2.0055163091604813
100.3	69.7	2.0113653784982546
102.0	69.7	2.140752551962849
103.7	69.7	2.2087891638193398
105.39999999999999	69.7	2.256366450607359
0.0	71.39999999999999	26.641724320593934
1.7	71.39999999999999	19.61876180614442
3.4	71.39999999999999	13.847353966427978
5.1	71.39999999999999	5.003662547374155
6.8	71.39999999999999	1.8124322990109436
8.5	71.39999999999999	0.8515564841645031
10.2	71.39999999999999	0.5912620294040449
11.9	71.39999999999999	0.46165881910532325
13.6	71.39999999999999	0.4325711825097423
15.299999999999999	71.39999999999999	0.35261664102426943
17.0	71.39999999999999	0.3320292365402518
18.7	71.39999999999999	0.3175456788244797
20.4	71.39999999999999	0.33562076516048056
22.099999999999998	71.39999999999999	0.28237722124191894
23.8	71.39999999999999	0.2895881400904729
25.5	71.39999999999999	0.33014452423435287
27.2	71.39999999999999	0.34205729102573135
28.9	71.39999999999999	0.3701055564407951
30.599999999999998	71.39999999999999	0.37362055754991474
32.3	71.39999999999999	0.4090838243547085
34.0	71.39999999999999	0.4320290441021917
35.699999999999996	71.39999999999999	0.42896418186800744
37.4	71.39999999999999	0.5937983173495465
39.1	71.39999999999999	0.8874778328114608
40.8	71.39999999999999	5.051526024161293
42.5	71.39999999999999	39.77512187222831
44.199999999999996	71.39999999999999	42.0608153077579
45.9	71.39999999999999	52.37970813784178
47.6	71.39999999999999	58.03483787501282
49.3	71.39999999999999	27.722872439994926
51.0	71.39999999999999	27.890837386140834
52.699999999999996	71.39999999999999	20.961809524426467
54.4	71.39999999999999	13.79498014403099
56.1	71.39999999999999	7.568937179387873
57.8	71.39999999999999	2.8389592426717636
59.5	71.39999999999999	1.1750643455119207
61.199999999999996	71.39999999999999	0.5383855419726892
62.9	71.39999999999999	0.467452350897471
64.6	71.39999999999999	0.4952688666444121
66.3	71.39999999999999	0.46263912616621916
68.0	71.39999999999999	0.5462092432500889
69.7	71.39999999999999	0.5478160745427753
71.39999999999999	71.39999999999999	0.5793228526532818
73.1	71.39999999999999	0.5976692345595278
74.8	71.39999999999999	0.6212872939487909
76.5	71.39999999999999	0.6325632114496466
78.2	71.39999999999999	0.6791236701180401
79.89999999999999	71.39999999999999	0.6856026840858654
81.6	71.39999999999999	0.6752715539263099
83.3	71.39999999999999	0.6241215249985574
85.0	71.39999999999999	0.7061118654748905
86.7	71.39999999999999	0.7053181633832679
88.39999999999999	71.39999999999999	0.7157525387224454
90.1	71.39999999999999	0.7780278944042359
91.8	71.39999999999999	0.7418206128510556
93.5	71.39999999999999	0.766903220443325
95.2	71.39999999999999	0.8046742498543827
96.89999999999999	71.39999999999999	0.8269418582773648
98.6	71.39999999999999	0.8394177797580898
100.3	71.39999999999999	0.8717538622181097
102.0	71.39999999999999	0.8838249622367231
103.7	71.39999999999999	0.9230880998491711
105.39999999999999	71.39999999999999	0.9405298264686759
0.0	73.1	26.2751030339493
1.7	73.1	23.606961976563536
3.4	73.1	16.192767519357545
5.1	73.1	7.856431292792421
6.8	73.1	3.1543947103617085
8.5	73.1	1.2954407915238668
10.2	73.1	0.6942100309893822
11.9	73.1	0.5138705548810523
13.6	73.1	0.4046738088244087
15.299999999999999	73.1	0.37981526316406494
17.0	73.1	0.3659022771313031
18.7	73.1	0.3388762920175701
20.4	73.1	0.3158485705474773
22.099999999999998	73.1	0.31094871167692917
23.8	73.1	0.32192956269465
25.5	73.1	0.3161974880574156
27.2	73.1	0.33220754395016666
28.9	73.1	0.3643992339994136
30.599999999999998	73.1	0.345616577174316
32.3	73.1	0.34231536466767176
34.0	73.1	0.4129947475168706
35.699999999999996	73.1	0.42667678159100486
37.4	73.1	0.5054734400212395
39.1	73.1	0.5962953591857815
40.8	73.1	1.1931674521631754
42.5	73.1	29.074715608515795
44.199999999999996	73.1	39.226853225556056
45.9	73.1	48.4242260166902
47.6	73.1	20.889975715584804
49.3	73.1	25.795021529463487
51.0	73.1	23.099990559900526
52.699999999999996	73.1	15.484754307507608
54.4	73.1	9.60662157260286
56.1	73.1	4.286957537957586
57.8	73.1	1.7263613095167776
59.5	73.1	0.6370881049053316
61.199999999999996	73.1	0.37285053017530445
62.9	73.1	0.35770768893216115
64.6	73.1	0.3471191071209679
66.3	73.1	0.3412978215719937
68.0	73.1	0.3846026728391221
69.7	73.1	0.37070296368800826
71.39999999999999	73.1	0.3848079026727209
73.1	73.1	0.4309129868076534
74.8	73.1	0.35198241962766696
76.5	73.1	0.42115324044300784
78.2	73.1	0.4435205039757693
79.89999999999999	73.1	0.41361229775398123
81.6	73.1	0.40519275827520385
83.3	73.1	0.39728646265019935
85.0	73.1	0.3871548299489123
86.7	73.1	0.4213570369662536
88.39999999999999	73.1	0.41923498885406235
90.1	73.1	0.4289555108832266
91.8	73.1	0.35417060554574537
93.5	73.1	0.42486701487396383
95.2	73.1	0.4472925347900276
96.89999999999999	73.1	0.45161405680102995
98.6	73.1	0.4380281054967129
100.3	73.1	0.48565428255738047
102.0	73.1	0.4881717704658066
103.7	73.1	0.4925914465565935
105.39999999999999	73.1	0.48912484448587634
0.0	74.8	26.663655220564294
1.7	74.8	26.096558437372714
3.4	74.8	19.875278814341044
5.1	74.8	14.005934734144162
6.8	74.8	5.475073840437286
8.5	74.8	2.0666657351209627
10.2	74.8	0.9278128481736897
11.9	74.8	0.5891685523678072
13.6	74.8	0.46943488199743194
15.299999999999999	74.8	0.4023751964276712
17.0	74.8	0.36331417262242094
18.7	74.8	0.2636253624546854
20.4	74.8	0.30604369918832247
22.099999999999998	74.8	0.31423476510800646
23.8	74.8	0.2956328560669028
25.5	74.8	0.2906448230926136
27.2	74.8	0.30480876120739947
28.9	74.8	0.2873874781844856
30.599999999999998	74.8	0.32485111831322805
32.3	74.8	0.3379423874032656
34.0	74.8	0.38816103045941674
35.699999999999996	74.8	0.43048050896594914
37.4	74.8	0.4258106268823729
39.1	74.8	0.5361386772749342
40.8	74.8	0.702292168104023
42.5	74.8	2.1312733584911205
44.199999999999996	74.8	38.297752429244014
45.9	74.8	20.496414882426524
47.6	74.8	15.089579493130099
49.3	74.8	18.032694208431515
51.0	74.8	15.744211643997259
52.699999999999996	74.8	12.116737327454997
54.4	74.8	6.361506061444648
56.1	74.8	2.445716202678281
57.8	74.8	0.8996970030461843
59.5	74.8	0.4670553940621489
61.199999999999996	74.8	0.3464135650353573
62.9	74.8	0.3676048039787073
64.6	74.8	0.343965571656246
66.3	74.8	0.3146705605408801
68.0	74.8	0.3250104429447233
69.7	74.8	0.3257028270558423
71.39999999999999	74.8	0.30054404601111206
73.1	74.8	0.30689794093264305
74.8	74.8	0.3309118211277505
76.5	74.8	0.33089099082015117
78.2	74.8	0.303072742822286
79.89999999999999	74.8	0.3056572745079611
81.6	74.8	0.30369512046396224
83.3	74.8	0.3100961395530744
85.0	74.8	0.30050931413950643
86.7	74.8	0.331702113633161
88.39999999999999	74.8	0.3508151056018786
90.1	74.8	0.3343278286694354
91.8	74.8	0.30622764444127853
93.5	74.8	0.3371711899874166
95.2	74.8	0.35838460301270986
96.89999999999999	74.8	0.3307330659661311
98.6	74.8	0.3516389221362849
100.3	74.8	0.3424723771304478
102.0	74.8	0.3469698884752032
103.7	74.8	0.34075447227735867
105.39999999999999	74.8	0.3709598003130794
0.0	76.5	55.29467761514268
1.7	76.5	25.025334900488073
3.4	76.5	22.272022288073817
5.1	76.5	15.84706846662119
6.8	76.5	9.178158924682393
8.5	76.5	3.679567296780081
10.2	76.5	1.426706229595028
11.9	76.5	0.726479293305785
13.6	76.5	0.5269090667891234
15.299999999999999	76.5	0.43350153127840174
17.0	76.5	0.35029031727306054
18.7	76.5	0.31668421803897273
20.4	76.5	0.3068761917670646
22.099999999999998	76.5	0.29302303030039245
23.8	76.5	0.28230212466781013
25.5	76.5	0.3144417325769251
27.2	76.5	0.3213116851465838
28.9	76.5	0.3044901903181638
30.599999999999998	76.5	0.3200956782358417
32.3	76.5	0.2986779224191486
34.0	76.5	0.3087603036536097
35.699999999999996	76.5	0.3417663578893614
37.4	76.5	0.38046523605488974
39.1	76.5	0.4126289119355911
40.8	76.5	0.4268853851824568
42.5	76.5	0.790126277500762
44.199999999999996	76.5	4.552740880124883
45.9	76.5	4.345994975074277
47.6	76.5	9.977122789784145
49.3	76.5	10.877713209616939
51.0	76.5	10.499207118387687
52.699999999999996	76.5	7.594632683725314
54.4	76.5	3.284910094264397
56.1	76.5	1.4796857280059674
57.8	76.5	0.541559574553413
59.5	76.5	0.38078004873035176
61.199999999999996	76.5	0.32466686608802897
62.9	76.5	0.31002654163521604
64.6	76.5	0.3156812032243033
66.3	76.5	0.31609197894907387
68.0	76.5	0.3152938671668284
69.7	76.5	0.32674373364169534
71.39999999999999	76.5	0.2953271360152088
73.1	76.5	0.3200690144061308
74.8	76.5	0.2903669350699769
76.5	76.5	0.2693521067303647
78.2	76.5	0.31415146480410394
79.89999999999999	76.5	0.2981612317989646
81.6	76.5	0.3037161649564199
83.3	76.5	0.3017429410692312
85.0	76.5	0.3201221565936122
86.7	76.5	0.2928377010144188
88.39999999999999	76.5	0.29733549026135503
90.1	76.5	0.2983140038387299
91.8	76.5	0.2704138829085108
93.5	76.5	0.3006906514298234
95.2	76.5	0.32787488312689406
96.89999999999999	76.5	0.3002291879090494
98.6	76.5	0.3034343871605052
100.3	76.5	0.2490282002667277
102.0	76.5	0.2707322073440094
103.7	76.5	0.258502322490389
105.39999999999999	76.5	0.2830278853070842
