# RamanPL_2D export
# schema_version: "0.3.8"
# export_kind: "mapping_fit"
# map_kind: "fit_params"
# spectrum_type: "Raman"
# x_quantity: "Raman shift"
# x_unit: "cm^-1"
# coord_mode: "pixel"
# step_size: 0.5
# step_unit: "um"
# scaled: true
# peak_labels: ["E2g", "A1g", "2LA(M)"]
# peak_profile: "lorentzian"
# params_per_peak: 3
# baseline_spec: {"method": "poly", "poly_order": 3}
# preprocessing_recipe: {"name": "pipeline", "backend": "native", "steps": [{"name": "crop", "data_range": [330, 440]}, {"name": "savgol", "window_length": 11, "polyorder": 9}, {"name": "baseline", "baseline_spec": {"method": "arpls", "lam": 10000.0, "niter": 250, "tol": 1e-07}, "clip_nonnegative": true}]}
# background_remove: true
# smoothing: false
# smooth_window: 11
# smooth_poly: 3
# preprocessing_backend_requested: "native"
# preprocessing_backend_resolved: "native"
# export_format: "wide"
# 
x	y	E2g_centre	E2g_fwhm	E2g_peak_height	E2g_peak_height_norm	E2g_amp	E2g_scale	A1g_centre	A1g_fwhm	A1g_peak_height	A1g_peak_height_norm	A1g_amp	A1g_scale	2LA(M)_centre	2LA(M)_fwhm	2LA(M)_peak_height	2LA(M)_peak_height_norm	2LA(M)_amp	2LA(M)_scale	rmse	ok	n_starts	n_params_at_bounds
18	1	359.9999999999666	19.99999999999999	1.0268948681529773	0.002479330115624682	0.07789045277070429	9.999999999999995	423.9999999991388	19.999999999999996	5.070426460241613	0.01224201367813685	0.3845942023638048	9.999999999999998	341.82582361677646	19.999999999999996	1.8340338854454885	0.004428082743698892	0.1391123221709217	9.999999999999998	0.1615524803386684	True	5	5
0	2	356.623422712885	4.333179480509325	23.412421348044163	0.05783809281774064	0.39367743175422304	2.1665897402546626	423.9999999773933	19.999999999999996	5.6477181377169865	0.013952134253939543	0.4383192247407497	9.999999999999998	349.99999999999994	19.999999999999996	7.102645526515374	0.017546389803394874	0.5512360930336818	9.999999999999998	0.16145599196693727	True	5	4
1	2	355.29566019761637	6.775007012746779	47.26095498926085	0.11427566556107625	1.216139474718619	3.3875035063733896	423.99999999999994	19.999999999999996	12.913696171788818	0.03122495567895357	0.980960913696674	9.999999999999998	349.99999999999994	9.076335920051646	25.78447295919505	0.062346133488481816	0.8888735088345779	4.538167960025823	0.15630563026353506	True	5	3
2	2	354.3145187607155	6.805842964252983	189.12553133577134	0.4663746493316381	4.9858216216806195	3.4029214821264917	420.72043034605497	5.241216303073905	67.26655220582242	0.16587614837175158	1.365638974585833	2.6206081515369526	349.6396745112182	12.087729714842984	105.68583396152675	0.26061628699734507	4.948415637161376	6.043864857421492	0.1617825023891224	True	5	0
3	2	353.7958163098037	5.77529055246641	695.3080000607847	0.7130718821309718	6.4688491982976215	2.887645276233205	419.8902879004742	5.490598028676866	257.79302989070897	0.26437918305030794	2.2801676672415288	2.745299014338433	348.88966932784734	13.639579036114778	545.5367862707129	0.5594742803530688	11.98673681963968	6.819789518057389	0.07987327784170105	True	5	0
4	2	351.8680139282764	9.696894522066142	1764.9243979427993	0.9918677142953427	15.107976570685842	4.848447261033071	418.8443683915756	6.212613778092605	378.6985621746217	0.21282434403926717	2.0768997594508303	3.1063068890463024	340.0000000000171	19.999999999999996	319.85494761732116	0.17975489271327474	5.647166503948452	9.999999999999998	0.05784629181711544	True	5	2
5	2	351.9298497946838	9.522597165562054	2101.5978343516203	0.997274956777964	14.917299287425427	4.761298582781027	418.6688775693479	5.961566027471112	446.09429616339605	0.2116859194720763	1.9823128982083429	2.980783013735556	340.00000000000006	19.999999999999996	346.1102353913936	0.16424030535169115	5.159761367162172	9.999999999999998	0.05159128832641668	True	5	2
6	2	353.7228586496981	3.996591285427846	1682.8902211600584	0.6712526324162944	4.214010524772817	1.998295642713923	418.5854837470357	6.016872364929388	679.7639675857879	0.27113673068298555	2.5625894337158566	3.008436182464694	349.05791755054895	12.402956056478521	1788.7500685263378	0.7134768371316914	13.90032518994737	6.2014780282392605	0.04835345011232245	True	5	0
7	2	353.67460014474557	3.0484860227729444	1610.2605467043186	0.6460835513432366	3.0938038077085332	1.5242430113864722	418.4021134695314	6.078357993597303	716.9816173589466	0.28767396092462644	2.7466713976429498	3.0391789967986513	349.2320933261454	12.962117348256852	1980.3297857301607	0.7945661361535373	16.178038987809565	6.481058674128426	0.051576457043506344	True	1	0
8	2	353.6936568723609	2.7505768844819865	1271.9133562177772	0.7078685544843889	3.058414092253832	1.3752884422409932	418.0162852146797	5.645681379907479	591.4240630198242	0.32915016933389735	2.918974657810059	2.8228406899537397	348.78896745676786	12.530702490536669	1547.5129480209675	0.8612502952393849	16.95214583014916	6.265351245268334	0.060270157740915827	True	5	0
9	2	353.6973969565857	4.163346574923057	1160.9353292415517	0.6005724399723846	3.9276053297139764	2.0816732874615287	418.1024333809832	5.195707677815816	430.29704049619716	0.22260029220794575	1.8167296988084622	2.597853838907908	348.8357667581569	12.316350788129869	1505.3899618173648	0.7787649317806898	15.066359069612576	6.158175394064934	0.0515073742513293	True	1	0
10	2	353.7008781901078	4.331680531405766	1069.3218599145653	0.5696231878421857	3.875823183808694	2.165840265702883	418.11871084793864	5.886966706553775	381.08166765656813	0.20300057681051614	1.8771921466565762	2.9434833532768874	348.9984643666947	12.746881278746823	1439.616954465073	0.7668778032271514	15.35500582504442	6.3734406393734115	0.054435137365896655	True	1	0
11	2	353.66615655199183	4.136016771201801	846.4935189063117	0.5937199003586472	3.857303168808514	2.0680083856009004	418.0000000047745	5.5436618574857475	250.60341062110453	0.17577007816402068	1.5305994571631842	2.7718309287428737	348.9328083204201	13.203376422962712	1068.315941423077	0.7493033556981842	15.540413115789752	6.601688211481356	0.05927936524505511	True	5	1
12	2	353.7190304897488	3.233329692320502	650.8874151984519	0.7204648221566267	3.659170517258751	1.616664846160251	418.23423524902387	5.841986461461892	169.86658046510226	0.18802467650696603	1.7254217701868904	2.920993230730946	349.1420801052359	11.565559263329224	700.7061020753183	0.7756089385471314	14.09059462695306	5.782779631664612	0.08259426273318904	True	5	0
13	2	353.7337154888508	2.324498909794267	415.8104369801433	0.9728075141639956	3.55202603542169	1.1622494548971336	418.4684116723573	6.239670142299697	90.39126086434935	0.2114744844362724	2.0727144893535283	3.1198350711498484	349.05794241454095	10.9253941055833	343.8495307163823	0.8044516863308894	13.80565306569106	5.46269705279165	0.16179562536501688	True	5	0
