# RamanPL_2D export
# schema_version: "0.3.8"
# export_kind: "mapping_fit"
# map_kind: "fit_params"
# spectrum_type: "Photoluminescence"
# x_quantity: "Photon energy"
# x_unit: "eV"
# coord_mode: "real"
# step_size: 1.7
# step_unit: "um"
# scaled: true
# peak_labels: ["Exciton", "Trion"]
# peak_profile: "pvoigt"
# params_per_peak: 4
# baseline_spec: {"method": "poly", "poly_order": 3}
# preprocessing_recipe: {"name": "legacy_mapping", "steps": [{"name": "crop", "data_range": [1.88, 2.05]}]}
# background_remove: false
# smoothing: false
# smooth_window: 11
# smooth_poly: 3
# 
x	y	Exciton_centre	Exciton_fwhm	Exciton_peak_height	Exciton_peak_height_norm	Exciton_amp	Exciton_scale	Exciton_eta	Trion_centre	Trion_fwhm	Trion_peak_height	Trion_peak_height_norm	Trion_amp	Trion_scale	Trion_eta
90.1	69.7	1.9770998163846942	0.03224217297048481	35.28851140042957	0.7438787471220383	0.03652143361997554	0.03224217297048481	0.9336299994053862	1.9000000000000001	0.21909252483165875	4.063392746532965	0.08565596522495773	0.020041008278253867	0.21909252483165875	0.010000142974527445
91.8	69.7	1.97669807844041	0.0331410551335749	36.930652856062856	0.7233489548922727	0.033986735986512154	0.0331410551335749	0.7730080260850253	1.9000000000000001	0.19110930139865026	3.840121569260059	0.07521524015862392	0.01535048301841799	0.19110930139865026	0.010000000007257636
93.5	69.7	1.9766927241339407	0.03451696162848008	38.47471655320482	0.7502422981530039	0.03802400360392148	0.03451696162848008	0.8532663563226901	1.9000000000000001	0.15333020331910038	3.5275508908994646	0.06878589693000985	0.01126319223403617	0.15333020331910038	0.010000039254178318
95.2	69.7	1.9772339368629868	0.031729451260823605	39.4729306137349	0.7439532308174234	0.03548770169125984	0.031729451260823605	0.9057240487822076	1.9000000000000001	0.19601417014567454	4.350890135840439	0.08200198777143401	0.01716509543390084	0.19601417014567454	0.010000000140133863
96.89999999999999	69.7	1.9768670887625566	0.03366165553709572	42.83365783018378	0.782206851854687	0.039456214662629004	0.03366165553709572	0.8985578802909501	1.9026872787334466	0.15523996589468358	3.887169014773683	0.07098553781532511	0.011768158543636317	0.15523996589468358	0.010003034080490181
98.6	69.7	1.9770318349116414	0.033163969971668976	44.11749825680383	0.8041147283929906	0.03915020958525093	0.033163969971668976	0.8528805123482853	1.919193831536986	0.1252728366564429	3.7804008367511037	0.0689040882229068	0.009218477345945466	0.1252728366564429	0.010160544707201792
100.3	69.7	1.9771257767683164	0.03303496840194188	42.96880389505708	0.7846748217479935	0.03619330945029412	0.03303496840194188	0.7371857908868548	1.9000000000000001	0.2191862597683039	4.552716080147774	0.08313942569553652	0.019460532509092285	0.2191862597683039	0.01000000081277829
102.0	69.7	1.9772312079694376	0.03282242638657103	48.440004079482144	0.8268416653244446	0.04043869278162437	0.03282242638657103	0.8860843570227032	1.9000000000000001	0.1378628571155047	4.060373642813515	0.06930813009748409	0.010204392872921832	0.1378628571155047	0.010151935961466423
103.7	69.7	1.977379194792936	0.032904606176233316	50.16310800963032	0.8084542444215574	0.039766790874245915	0.032904606176233316	0.8932258608810584	1.9011511147622355	0.13546065808160257	4.097056428887272	0.0660302519320105	0.009552602282085102	0.13546065808160257	0.010219572175872955
105.39999999999999	69.7	1.9774030124125317	0.033811676738840724	50.30341990154869	0.8074558855169167	0.040731574838233094	0.033811676738840724	0.8888478601381717	1.900000000019321	0.15186933559168048	3.453766558156917	0.05543885763718123	0.008991222408150028	0.15186933559168048	0.010000000433606951
0.0	71.39999999999999	1.9727109816572819	0.036673117624566993	491.12068477380535	0.828888327290377	0.03806694875348827	0.036673117624566993	0.465292173298483	1.9434242976394922	0.059045989769782294	116.18575443600416	0.19609236310986378	0.017669169383906353	0.059045989769782294	0.9383379111678585
1.7	71.39999999999999	1.972965643525223	0.03725514245548803	366.233222662664	0.844422523333505	0.03969563219211387	0.03725514245548803	0.48517931966125327	1.9421797986273934	0.05878325912753316	78.6487699397207	0.18134016429947927	0.01666510367125941	0.05878325912753316	0.9899999999997935
3.4	71.39999999999999	1.973592149725007	0.03635258356883506	259.7745143578543	0.8482278440671541	0.03999751462238899	0.03635258356883506	0.5564490720234794	1.943564091700257	0.05739216996421935	56.59466938226967	0.18479555053536198	0.016580722184320957	0.05739216996421935	0.9899999999999999
5.1	71.39999999999999	1.9743963258556232	0.03485937154396879	80.57123073809052	0.704602409883045	0.029929410386054397	0.03485937154396879	0.39222554231333784	1.9521157929485946	0.0667678171652353	29.9575405019494	0.26198129330378306	0.02734620091558185	0.0667678171652353	0.9899999999999999
6.8	71.39999999999999	1.9723489569082482	0.03903510327358391	27.449054413814302	0.6421967225690758	0.029963626298872646	0.03903510327358391	0.3395294353397519	1.94097050694043	0.14388053619225025	7.802137251073786	0.18253841812314098	0.041059661519070915	0.14388053619225025	0.9899999999999849
8.5	71.39999999999999	1.9712443320187447	0.03779975695932915	10.718986863969114	0.4428531531737885	0.01989727916312752	0.03779975695932915	0.3240321155763497	1.9000000000000001	0.3243556919495669	4.605852635912556	0.1902900328877162	0.06591313039565463	0.3243556919495669	0.010000000004175757
10.2	71.39999999999999	1.973484615301313	0.034329686593215454	5.523529431907395	0.3632000485111008	0.013856695626504335	0.034329686593215454	0.13080258940854683	1.9000000000000001	0.27889364905345543	4.543374304334882	0.2987498823136865	0.08897761098717136	0.27889364905345543	0.010000000003488498
11.9	71.39999999999999	1.9707007745526925	0.03567646264499246	3.063887531725792	0.2091062397844751	0.007966793790791248	0.03567646264499246	0.010000000000000002	1.9000000000000001	0.3676391655942204	3.9422594972769365	0.26905395553663947	0.10563200572066858	0.3676391655942204	0.01000000000239406
13.6	71.39999999999999	1.9768438429377428	0.033614390996835664	2.70843459071657	0.18777859401647493	0.006740810822181006	0.033614390996835664	0.010000000000024588	1.9000000000000001	0.3998004332989199	3.9108271978824205	0.27114172709833073	0.16947225504166333	0.3998004332989199	0.9899999999997046
15.299999999999999	71.39999999999999	1.9776744835542515	0.013336506075146443	2.699115953864966	0.21815972447491613	0.004549154041822311	0.013336506075146443	0.9899999999999608	1.9000000000000001	0.30113310875196864	3.851713821287258	0.3113200175061072	0.13758734767207784	0.30113310875196864	0.8521995021918113
17.0	71.39999999999999	1.9790628099360739	0.03146220921927602	1.7013290738137539	0.13725877095388841	0.004611780178680966	0.03146220921927602	0.010000000001702753	1.9000000000000001	0.3320989690966226	3.2933575227984124	0.265699453943816	0.13794856252092827	0.3320989690966226	0.989999999997989
18.7	71.39999999999999	1.9779068341564836	0.03271455507287549	1.7009258264755627	0.13083657055252781	0.004570941466516982	0.03271455507287549	0.010000000482467826	1.9000000000000001	0.27636196069095764	3.3530872768066997	0.2579221464170096	0.11143609624531121	0.27636196069095764	0.989999999991042
20.4	71.39999999999999	1.9693979816455616	0.030115183429425603	1.022680900107499	0.06341987334645234	0.0020396249116452986	0.030115183429425603	0.010000000292161363	1.9000000000000001	0.386440787323973	3.3229640274354684	0.20606814670404272	0.08504096831490454	0.386440787323973	0.010000000000036782
22.099999999999998	71.39999999999999	1.9824024509782072	0.01396010137919899	1.0028081987241575	0.08123386293982811	0.0012110762125449098	0.01396010137919899	0.01000004097172209	1.9000000000000001	0.35543274396374197	3.2309383916929093	0.2617266261003175	0.14543345815512995	0.35543274396374197	0.9899999999990555
23.8	71.39999999999999	1.9694635362121815	0.01236224745881636	1.6796855363912369	0.12669651520923764	0.0016726670564823185	0.01236224745881636	0.010000094211667566	1.9000000000000001	0.4591646486329139	3.1372809777403114	0.23664106078207287	0.16987033264468068	0.4591646486329139	0.9899999999997684
25.5	71.39999999999999	1.9749903918165832	0.03612300114749157	1.0698451729882403	0.07972223437443181	0.003075427240176185	0.03612300114749157	0.010022937099401169	1.9000000000092527	0.33767619450093067	3.4061595503047464	0.2538186429608624	0.09153216037554775	0.33767619450093067	0.01010948741278413
27.2	71.39999999999999	1.9720326557032666	0.029555361854654533	1.21973871937256	0.08544180128966826	0.0026967528542626382	0.029555361854654533	0.010000124525911418	1.9000000000000001	0.34705895237789125	3.754592737623267	0.2630064632011186	0.14270153969622815	0.34705895237789125	0.9899999828262457
28.9	71.39999999999999	1.9778337151482044	0.0315955330627966	1.5893379287006244	0.1220226633536384	0.004117235051229795	0.0315955330627966	0.010000001069261995	1.9000000000000001	0.36922856106148677	3.8568873715341674	0.2961155464995278	0.17092889565989147	0.36922856106148677	0.9899999999973925
30.599999999999998	71.39999999999999	1.9747190257526404	0.02142459014318736	2.9313327681603805	0.2239751483918137	0.005124444155497395	0.02142459014318736	0.010000000002949311	1.9000000000000001	0.3085678124976996	3.986427255565819	0.3045920428470693	0.1469359839193156	0.3085678124976996	0.9899999999999999
32.3	71.39999999999999	1.9776168426636145	0.03247510758969537	2.893342411108308	0.17504380940082437	0.006070606483340982	0.03247510758969537	0.01000000003919592	1.9000000000000015	0.49999999887642155	3.3456536025680834	0.202408103956413	0.1417986838022028	0.49999999887642155	0.7454022106715356
34.0	71.39999999999999	1.9771421454602878	0.037318692529196215	3.6267491968013164	0.2795000533056491	0.011138968368233632	0.037318692529196215	0.010000000000000002	1.9000000000000001	0.3084576861104628	3.460834403648036	0.2667136181224726	0.08785675542245916	0.3084576861104628	0.010000000008372494
35.699999999999996	71.39999999999999	1.978713527537357	0.034673980110663895	4.459106426955248	0.3074491563598241	0.011384573197611238	0.034673980110663895	0.010000000000000002	1.9000000000000001	0.36025878273594447	2.892585730331276	0.19943974360263497	0.07672919778338991	0.36025878273594447	0.010000000000458161
37.4	71.39999999999999	1.9763491689982666	0.03420534983350411	7.389572223523739	0.4003216037239993	0.0166957308449596	0.03420534983350411	0.3938674314375674	1.9000000000000001	0.293167265524168	3.6678650799226427	0.19870238582467115	0.06220895862095585	0.293167265524168	0.010000000109663728
39.1	71.39999999999999	1.977751521783996	0.03112106997530293	14.636453548670731	0.574824209825428	0.02368136328034935	0.03112106997530293	0.6077133553699036	1.9000000000000001	0.28123288853088774	4.387962553530393	0.17233048287204444	0.05175622425683117	0.28123288853088774	0.010000001143840542
40.8	71.39999999999999	1.9790515432843094	0.035821710949768874	100.11588692884057	0.8182792197068731	0.038244373431288226	0.035821710949768874	0.5712428555506713	1.9511374701817104	0.08475809845018802	13.99391211031466	0.11437672714635017	0.015155780997578326	0.08475809845018802	0.9899999999809005
42.5	71.39999999999999	1.9769918128622677	0.03304195256249124	777.1617476816224	0.8544018896001127	0.03685298769107001	0.03304195256249124	0.5725527416054054	1.9517094409813005	0.04742779980427638	197.92235862730564	0.21759336162612825	0.016133881449967274	0.04742779980427638	0.9899999999999669
44.199999999999996	71.39999999999999	1.9768954928825186	0.0331095214082867	855.8883768712576	0.8507280858616739	0.03673672470870284	0.0331095214082867	0.5703247406182859	1.9500633705931882	0.04758641767160887	184.46034930736138	0.18334820769184482	0.013640188725234535	0.04758641767160887	0.9899999999999997
45.9	71.39999999999999	1.9771026125897617	0.0327149794790237	1078.5201815989562	0.8802010617777601	0.037595598829797766	0.0327149794790237	0.5729609921198263	1.950966934047587	0.0472974763901968	228.52283586056103	0.18650188118568375	0.013660430936958156	0.0472974763901968	0.9698813373785522
47.6	71.39999999999999	1.9775768947505128	0.032868973298819514	1211.1827440843856	0.8790937173597804	0.037828455811208375	0.032868973298819514	0.5798725285649564	1.950739511412319	0.04687691057591616	238.6902957377451	0.17324482238757877	0.012482383198359377	0.04687691057591616	0.9537921734119437
49.3	71.39999999999999	1.978015202046993	0.03160267081445331	645.8284844271374	0.9307780979959959	0.03947120705644285	0.03160267081445331	0.6412886749264126	1.9501395394969352	0.04563703965856482	76.40650631582155	0.11011825018254198	0.007696354336038497	0.04563703965856482	0.9460104905444334
51.0	71.39999999999999	1.9780070004250514	0.03170585715528015	659.4268584487597	0.9378028509305228	0.04013547169343267	0.03170585715528015	0.6558016073577635	1.949067830602443	0.044260245921956626	69.0937210860977	0.09826152481621395	0.0065691749714638	0.044260245921956626	0.9160268886956553
52.699999999999996	71.39999999999999	1.9781383257156981	0.03209447535394724	490.73828503819027	0.9006461103426289	0.03894933489223265	0.03209447535394724	0.6515390010472837	1.9486018463363808	0.04491369513002098	51.32796440177228	0.09420159971147052	0.006614502645951925	0.04491369513002098	0.9899999999999972
54.4	71.39999999999999	1.9782411067263734	0.03165821507739312	321.71267834907945	0.8998010500650477	0.038810588685788516	0.03165821507739312	0.6784828075244776	1.9502796392636734	0.04697336146910993	35.06852016321482	0.09808345579980243	0.007202883828038757	0.04697336146910993	0.9899999999995714
56.1	71.39999999999999	1.9786608902247542	0.031992948043994544	164.95227546486723	0.8134377788015464	0.034732310711954116	0.031992948043994544	0.6279395442045994	1.9546367424188038	0.05640143230485512	24.44830100257966	0.12056318475731327	0.010630817610073335	0.05640143230485512	0.9899999999992773
57.8	71.39999999999999	1.9775785531817078	0.03423299552065422	65.08956833365026	0.867520535677297	0.041886036121907375	0.03423299552065422	0.7609248724949097	1.9111862342012023	0.12488299013915458	3.7430986015415746	0.04988840742124771	0.006653635873780769	0.12488299013915458	0.01015331215664161
59.5	71.39999999999999	1.97770251934199	0.03327558385423015	21.24156840831947	0.5497065956335128	0.023818676520032226	0.03327558385423015	0.5662366292870055	1.9000000000000001	0.26819242306225216	4.384112821082258	0.11345563978253476	0.032494283626813	0.26819242306225216	0.010000001562841171
61.199999999999996	71.39999999999999	1.9763134599514047	0.032015230957267056	5.596684901292142	0.30791826065858896	0.010527666224193556	0.032015230957267056	0.010000000000000002	1.9000000000000001	0.33198409910143706	3.9755005051562495	0.21872398078234345	0.07754397463929211	0.33198409910143706	0.010000000064947764
62.9	71.39999999999999	1.9758977990738058	0.039378002841205066	3.8670758620381385	0.23450800494913845	0.009861563676680354	0.039378002841205066	0.010000000000000153	1.9000000000000001	0.3560943407311596	3.551323245677694	0.21536007024037057	0.08189636565373623	0.3560943407311596	0.010000002246068366
64.6	71.39999999999999	1.9760457227032433	0.03098068566282883	5.198446934436024	0.3512106527927531	0.011619679811356127	0.03098068566282883	0.010000000000000002	1.9000000000000001	0.29911167260648086	3.8587909718127924	0.260702573921375	0.08327469556789503	0.29911167260648086	0.010000000001083132
66.3	71.39999999999999	1.9763228849009142	0.030671184789673664	6.124765598833457	0.33348701236612244	0.010923248072686187	0.030671184789673664	0.010000000011235492	1.9000000000000643	0.28363761341710564	3.272649572596303	0.17819230970966102	0.07901540487863014	0.28363761341710564	0.98999999974249
68.0	71.39999999999999	1.9773384681581685	0.03069079157531632	5.998394480449063	0.3273672522396767	0.011313071119113964	0.03069079157531632	0.16947006896876285	1.9000000000000001	0.305301950669098	4.105968052213199	0.2240865423936412	0.07306001012277441	0.305301950669098	0.010000000009848062
69.7	71.39999999999999	1.9772369050829	0.029562655343228418	6.09761766096157	0.3709358630524017	0.011710552597615512	0.029562655343228418	0.010000000000000002	1.9000000000000001	0.3271351599202219	4.125719042174023	0.25097951998833834	0.08767986681448296	0.3271351599202219	0.010000000000056608
71.39999999999999	71.39999999999999	1.9767957694346763	0.030199256219488508	7.337412667072294	0.3523422803871286	0.011363127996698358	0.030199256219488508	0.010000000000000002	1.9000000000000001	0.3553081256743695	3.7507332472198796	0.18011006950445674	0.06834039846362926	0.3553081256743695	0.010000000105407999
73.1	71.39999999999999	1.977467252341135	0.03797744187667796	6.866612582855161	0.4119338831349746	0.016706626913751084	0.03797744187667796	0.010000000002456521	1.9000000000000001	0.28013466685289184	3.8433207278893717	0.23056405359544957	0.0689751778149416	0.28013466685289184	0.010000000000157473
74.8	71.39999999999999	1.9755292076484166	0.03423527465868735	7.712472396069369	0.3829738229524038	0.014012741152922186	0.03423527465868735	0.012450439254956217	1.9000000000000001	0.30029033375866615	4.028079969078199	0.20002005915795346	0.06414300135412901	0.30029033375866615	0.01000000040500592
76.5	71.39999999999999	1.976838401189755	0.03507008190480686	8.301859169682173	0.44672873121746276	0.01673099652004349	0.03507008190480686	0.010000000000006245	1.9000000000000001	0.38526088747258386	3.8567944386278823	0.2075367518190219	0.12499968707588613	0.38526088747258386	0.9899999998827121
78.2	71.39999999999999	1.9768479696608245	0.03394165670218616	9.895350788103057	0.48754110906034454	0.023768553860448044	0.03394165670218616	0.8031678038995976	1.9000000000000001	0.2586561491072205	3.3911151214371063	0.16707927416221408	0.046150856022815094	0.2586561491072205	0.010000000027699463
79.89999999999999	71.39999999999999	1.9774226268020836	0.03536269441307369	8.602493795311002	0.39340411820203125	0.017151995032597348	0.03536269441307369	0.42383985135436786	1.9000000000000001	0.3183824880563323	3.9582529314035577	0.18101646349901557	0.06154625352266848	0.3183824880563323	0.010000000222009798
81.6	71.39999999999999	1.976588724955905	0.03443727721650518	9.028948716646893	0.41159354494886186	0.01626576470654129	0.03443727721650518	0.22464528742002113	1.9000000000000001	0.2800950406752469	4.019957255106714	0.18325372190027656	0.05481413901537048	0.2800950406752469	0.010000001324142364
83.3	71.39999999999999	1.9763600778765955	0.03267961824752573	10.358930727223752	0.4033068155769145	0.016510992820092038	0.03267961824752573	0.4662201441409961	1.9000000000000001	0.24913782960162556	3.0315379949133088	0.11802761957040184	0.03140202818562977	0.24913782960162556	0.010000004399724783
85.0	71.39999999999999	1.9769112967483349	0.031711022068311646	9.832565776203237	0.4476574272947176	0.015159697336626825	0.031711022068311646	0.010000000000011314	1.9000000000000001	0.35995382162548406	4.08000562857246	0.1857546508821811	0.0714037232932427	0.35995382162548406	0.010000000000127612
86.7	71.39999999999999	1.9761799606006363	0.03662873852686147	10.26810655774913	0.46365010263959644	0.02018669257777892	0.03662873852686147	0.3240782230888008	1.9000000000000106	0.3503118597870375	3.348274488784113	0.15118929684448112	0.08280086459630336	0.3503118597870375	0.989999970506701
88.39999999999999	71.39999999999999	1.977125682680992	0.03653784403136821	9.55764921929961	0.4352332349762933	0.0169824537383879	0.03653784403136821	0.010000000031613452	1.9000000000000026	0.3571031535055494	4.146410702019261	0.18881795114807665	0.10541341680655894	0.3571031535055494	0.9899996809949299
90.1	71.39999999999999	1.975713349045397	0.035108627176376056	10.660889656780988	0.445106370897339	0.01701531138349679	0.035108627176376056	0.06942687680580828	1.9000000000000001	0.3783473169266171	4.12869055550185	0.17237834072775077	0.06964785210500453	0.3783473169266171	0.010000000008272449
91.8	71.39999999999999	1.977204467359222	0.030268862509125898	11.976204570417643	0.541805376567144	0.020019552093879966	0.030268862509125898	0.39706336787091334	1.9000000000000001	0.4015198080652514	3.728299903575497	0.16866887345942566	0.07232297666059169	0.4015198080652514	0.010000000173950672
93.5	71.39999999999999	1.9755459424341713	0.030653778963599294	12.148639571184832	0.5080791530818054	0.017634828548845297	0.030653778963599294	0.1858091657151628	1.9000000000000001	0.29440777384545463	4.214051162686183	0.17623961376378036	0.05540987632647064	0.29440777384545463	0.010000012362456194
95.2	71.39999999999999	1.9770000313927685	0.0352659170464572	12.304412392551706	0.5547797733795513	0.02399060776083478	0.0352659170464572	0.4091724633850674	1.9000000000000001	0.27431726276753177	3.9418619917368822	0.1777301696904308	0.0520653350561523	0.27431726276753177	0.010000000000019837
96.89999999999999	71.39999999999999	1.977087452391843	0.030022816299293435	14.168961541162613	0.5531644223339147	0.025963586284441655	0.030022816299293435	0.9899999999999999	1.9000000000000001	0.2484217516442329	3.681189669877239	0.1437157657125048	0.03812662882158205	0.2484217516442329	0.010000000000275852
98.6	71.39999999999999	1.9769488259875199	0.03203097016144555	14.314598212280316	0.5965207148069569	0.028653518650812993	0.03203097016144555	0.9002171942689539	1.9000000000000001	0.24917826521788908	3.3225036988880516	0.13845601895477408	0.036843117541349106	0.24917826521788908	0.010000000009157838
100.3	71.39999999999999	1.9769019739218558	0.03501120847647835	13.663158885199838	0.4984903008370524	0.018637967945307126	0.03501120847647835	0.010000001554714815	1.9000000000000001	0.3643145174596524	4.069975316753849	0.14849005541798105	0.08457321429069249	0.3643145174596524	0.9899999991671337
102.0	71.39999999999999	1.977333013506965	0.032909131972153755	14.734296929129163	0.6183044714474972	0.027392261695216025	0.032909131972153755	0.6492100867212762	1.9000000000000001	0.2512826256907535	3.9973059127289465	0.1677414356091643	0.045012920406244585	0.2512826256907535	0.01000000005679478
103.7	71.39999999999999	1.9774630986453887	0.03169729131395477	15.886155055562089	0.5845491059113952	0.02480033944493348	0.03169729131395477	0.635111084514395	1.9000000000000001	0.26376635991313746	4.008331334863004	0.1474911008860158	0.04154507971936873	0.26376635991313746	0.010000000001125922
105.39999999999999	71.39999999999999	1.977595320490542	0.03262592882019731	16.83985111453214	0.5722230496603757	0.025835211136907735	0.03262592882019731	0.7159654080313601	1.9000000000000907	0.3081238201459342	3.55801177397435	0.12090227723415899	0.05823964842982803	0.3081238201459342	0.9899999994898564
0.0	73.1	1.9716938573312746	0.03697325548478808	488.30608067127906	0.8294356325590257	0.03839019558403195	0.03697325548478808	0.4643560830397552	1.9411468930649673	0.05967104502243333	110.77396949866932	0.18816042048031606	0.01755298353509262	0.05967104502243333	0.9899999999736921
1.7	73.1	1.9727877127574818	0.03621054919417586	432.3231635349835	0.8331496692902425	0.038165507339192786	0.03621054919417586	0.49188629875200496	1.9449435060572382	0.05756517147476526	107.60203172085845	0.20736477872284317	0.018661879715573412	0.05756517147476526	0.9899999999999574
3.4	73.1	1.9727459096827598	0.03697543973534319	303.410917473544	0.8467296321015527	0.03984745172349149	0.03697543973534319	0.5076708154757474	1.9422232202623722	0.05834518579219748	64.80160007426525	0.18084199292287803	0.016495502380678494	0.05834518579219748	0.9899999999999999
5.1	73.1	1.9734619684641073	0.03649368120796887	144.78448994257135	0.8210099875953218	0.0391414920812047	0.03649368120796887	0.5744519678616062	1.944327809138563	0.060845806133467	32.547685321081374	0.18456379362400424	0.01755652641863101	0.060845806133467	0.9899999999999999
6.8	73.1	1.9722006278497035	0.039528078401532454	53.05274161911416	0.7155010116595538	0.034242616914269844	0.039528078401532454	0.3748007404772541	1.9386811077743094	0.11155792883391762	11.590011491885823	0.1563098285688299	0.027261267638071553	0.11155792883391762	0.9899999225224666
8.5	73.1	1.9718271986931937	0.04004530652597767	20.013174182947196	0.6382970855322738	0.031309507903076524	0.04004530652597767	0.4063332234600623	1.9000000000567592	0.2474661764811318	5.43996107246034	0.17350127801911308	0.06712395180273281	0.2474661764811318	0.9899999999991133
10.2	73.1	1.97189275520046	0.04277910032074677	7.869963808970517	0.4211896110738956	0.01924174820988728	0.04277910032074677	0.010000000000000002	1.9000000000000001	0.29117897767710665	4.0254852256188425	0.21543841848796297	0.06699116687761923	0.29117897767710665	0.010000000002555826
11.9	73.1	1.9720692375457938	0.034966643641049774	4.778921893516948	0.2525888547870925	0.009432013941479057	0.034966643641049774	0.010000000000000002	1.9000000000000001	0.2818282544183978	4.014204055300365	0.21216986337138713	0.06405522283749177	0.2818282544183978	0.019611335423558425
13.6	73.1	1.9726111355905627	0.027313818112297272	3.7016748091514033	0.24675870998975466	0.007197802082747853	0.027313818112297272	0.01000000000033246	1.9000000000000001	0.36264586399291104	3.710339133852577	0.2473362857349034	0.1402263252759915	0.36264586399291104	0.9899999999121829
15.299999999999999	73.1	1.9792955382636752	0.04029756096487309	1.5731703587317694	0.09536523192407288	0.004103960794973824	0.04029756096487309	0.01000000000001651	1.9000000000000001	0.3100955753525834	3.60503219902449	0.21853623788772328	0.07236913891227814	0.3100955753525834	0.010000000032294992
17.0	73.1	1.9744867718277086	0.027520835561131666	1.8478218798904669	0.14258444068840517	0.004190591172121917	0.027520835561131666	0.01000000002904051	1.9000000000000001	0.4999992567730182	3.2861634878812427	0.2535719422036394	0.17145528595267054	0.4999992567730182	0.6603607021435066
18.7	73.1	1.9687942939134717	0.01619664448097954	1.9073682759494193	0.1428936536596394	0.00247160653748691	0.01619664448097954	0.010000002794076344	1.9000000000000001	0.40962489111747763	3.393028543631095	0.25419435338440627	0.11120001906961986	0.40962489111747763	0.01012994821156603
20.4	73.1	1.9731216863230339	0.023093592456776495	1.597153338000306	0.1106503656163652	0.0027289411106873663	0.023093592456776495	0.010000009241932199	1.9000000000000001	0.3614489652697838	3.2702337007774287	0.2265609356550787	0.1280238859259216	0.3614489652697838	0.9899999998687672
22.099999999999998	73.1	1.9781731749635294	0.028991573022862482	1.2404297177388381	0.07508361248043774	0.002324649221721234	0.028991573022862482	0.01000000000110282	1.9000000000000001	0.42421739826657545	3.2040140238229355	0.19394000635935993	0.12862188526641646	0.42421739826657545	0.9899999978765476
23.8	73.1	1.9962199728853445	0.04849209630725186	1.4397002532352297	0.10030051135303371	0.005194109688614603	0.04849209630725186	0.01000000000000002	1.9000000000000001	0.27535494699919727	3.391057162775134	0.23624693174110412	0.10169932032434717	0.27535494699919727	0.9899999999999999
25.5	73.1	1.9736638479908866	0.01992090903987932	1.735050150570931	0.10590758386304035	0.0022530824509802254	0.01992090903987932	0.010000000009511843	1.9000000000000001	0.3713728576348312	3.341391905444086	0.2039587981526974	0.11841632835068945	0.3713728576348312	0.9899999882150003
27.2	73.1	1.9762387558570538	0.02730529175853022	1.6357687246947163	0.11349368729830166	0.0033094280869312397	0.02730529175853022	0.010000000000133394	1.9000000000000001	0.3440540292808478	3.538575842290969	0.2455151599754711	0.13205776785233317	0.3440540292808478	0.9899999999982168
28.9	73.1	1.9769122270164046	0.0363483214224157	1.1637920514574651	0.08225812222201975	0.0031929903165197485	0.0363483214224157	0.010000000000000002	1.9000000000000001	0.36469285476712626	3.649540452677436	0.2579535959491968	0.147071265984767	0.36469285476712626	0.9899999999999992
30.599999999999998	73.1	1.9764151642061623	0.026706482473344763	2.5444414707117473	0.1544721895542619	0.0044055625396245	0.026706482473344763	0.01000000046518298	1.9000000000000001	0.3898961536519155	3.164064751982471	0.1920893114485655	0.11708765840302583	0.3898961536519155	0.9899999040951877
32.3	73.1	1.9684897606201497	0.023002649600379385	2.3370391702138678	0.18910433567103968	0.004645301186551102	0.023002649600379385	0.010000000001068949	1.9000000000000001	0.3386571696132604	3.4284483635813774	0.2774170234032444	0.14687651906200686	0.3386571696132604	0.9899999970596257
34.0	73.1	1.9783870056797492	0.017130874148421547	3.4652464969285406	0.2398055242884562	0.0064227208679592685	0.017130874148421547	0.9899999999999999	1.9000000000000001	0.2799674969149412	4.08593870112315	0.28275929960590523	0.09360688126866838	0.2799674969149412	0.30954778542005074
35.699999999999996	73.1	1.978586377376149	0.031655868566605516	3.1011535012034948	0.1611353809624073	0.0054472918459374685	0.031655868566605516	0.010000000000000002	1.9000000000000001	0.39050350596026934	3.537193827974233	0.18379195831077408	0.07664535081421543	0.39050350596026934	0.01000000497591154
37.4	73.1	1.978283709828454	0.03136082814932304	5.418105031446276	0.35923006099726035	0.01203080295613903	0.03136082814932304	0.010000000000000002	1.9000000000000001	0.38120345394004973	3.5869946573967875	0.23782416584669555	0.0968160104273958	0.38120345394004973	0.010000000805321737
39.1	73.1	1.9781459040464322	0.03327970870301285	7.8909736404685	0.42974599616284964	0.015604432474096938	0.03327970870301285	0.0756590125049679	1.9000000000000001	0.3840173197228338	3.6081552676944404	0.196501769043233	0.08058452490064212	0.3840173197228338	0.010000000216789883
40.8	73.1	1.977828433744617	0.03503442381663938	21.16295387024272	0.5799471499423431	0.02569014086963432	0.03503442381663938	0.4905208547581284	1.9000000000000001	0.28134078132098844	4.21591494501773	0.11553244749072074	0.03471131256945667	0.28134078132098844	0.010000000001858873
42.5	73.1	1.978250231806143	0.03499894100705477	556.961665070418	0.851952907113238	0.0387522672540694	0.03499894100705477	0.5613881545090567	1.9508146961689168	0.04971276863263497	130.61161468493933	0.19978923472142268	0.015258513056484499	0.04971276863263497	0.9527669850673123
44.199999999999996	73.1	1.977249614837068	0.032935965706597646	760.4423920687752	0.854724902960344	0.03644182090340761	0.032935965706597646	0.5512898239951554	1.9525699051261705	0.04958054259691431	197.48429230722823	0.22196913841071325	0.016856886092625534	0.04958054259691431	0.9463375228927432
