# RamanPL_2D export
# schema_version: "0.3.8"
# export_kind: "mapping_fit"
# map_kind: "fit_params"
# spectrum_type: "Raman"
# x_quantity: "Raman shift"
# x_unit: "cm^-1"
# coord_mode: "real"
# step_size: 0.5
# step_unit: "um"
# scaled: true
# peak_labels: ["WS2_E12g", "WS2_A1g", "WS2_2LA(M)", "MoS2_E12g", "MoS2_A1g"]
# peak_profile: "pvoigt"
# params_per_peak: 4
# baseline_spec: {"method": "arpls", "lam": 10000.0, "niter": 250, "tol": 1e-06}
# preprocessing_recipe: {"name": "legacy_mapping", "backend": "native", "steps": [{"name": "crop", "data_range": [300, 450]}, {"name": "baseline", "baseline_spec": {"method": "arpls", "lam": 10000.0, "niter": 250, "tol": 1e-06}, "clip_nonnegative": true}]}
# background_remove: true
# smoothing: false
# smooth_window: 11
# smooth_poly: 3
# preprocessing_backend_requested: "native"
# preprocessing_backend_resolved: "native"
# export_format: "wide"
# 
x	y	WS2_E12g_centre	WS2_E12g_fwhm	WS2_E12g_peak_height	WS2_E12g_peak_height_norm	WS2_E12g_amp	WS2_E12g_scale	WS2_E12g_eta	WS2_A1g_centre	WS2_A1g_fwhm	WS2_A1g_peak_height	WS2_A1g_peak_height_norm	WS2_A1g_amp	WS2_A1g_scale	WS2_A1g_eta	WS2_2LA(M)_centre	WS2_2LA(M)_fwhm	WS2_2LA(M)_peak_height	WS2_2LA(M)_peak_height_norm	WS2_2LA(M)_amp	WS2_2LA(M)_scale	WS2_2LA(M)_eta	MoS2_E12g_centre	MoS2_E12g_fwhm	MoS2_E12g_peak_height	MoS2_E12g_peak_height_norm	MoS2_E12g_amp	MoS2_E12g_scale	MoS2_E12g_eta	MoS2_A1g_centre	MoS2_A1g_fwhm	MoS2_A1g_peak_height	MoS2_A1g_peak_height_norm	MoS2_A1g_amp	MoS2_A1g_scale	MoS2_A1g_eta	rmse	ok	n_starts	n_params_at_bounds
8.5	3.0	349.4471891258645	9.538184113750207	144.60375522576754	0.9621119208729175	9.770215247394612	9.538184113750207	4.698955775120776e-26	417.00000000000006	7.356564361160247	39.18051585302517	0.26068507909280514	2.689009450228962	7.356564361160247	0.64932965004694	340.00000000000006	9.999999999999995	32.331128961829116	0.215113117504382	3.4301486434011683	9.999999999999995	0.9999999999999999	381.40783703484897	0.0019826665860387784	2.242240130616255	0.014918602603074937	0.011097716767884324	0.0019826665860387784	0.9960953355826052	409.9649058813653	3.9851192758211673	4.0565846618580285e-24	2.699022895436101e-26	1.3678089903817065e-25	3.9851192758211673	0.40483967029678913	0.025615173408721832	True	5	6
9.0	3.0	351.21987154031945	4.847091293144075	20.428967825495775	0.569670801422383	3.3604643476505416	4.847091293144075	2.381068096175509e-25	417.00000000000006	4.594033906340647	10.50596039044698	0.29296335118157146	2.3735588476891167	4.594033906340647	0.9999999999999066	345.5146809170722	6.897047988872585	34.23026139671455	0.9545259755330203	11.103824436176213	6.897047988872585	0.9999999999999999	389.999999999999	9.828767939178999	1.0615547833833106	0.029601924549952578	0.30980604577414705	9.828767939178999	1.797545512892658e-11	399.6734711431695	3.6194468688990105	6.141642807973382	0.17126242551039425	0.7724667082476925	3.6194468688990105	5.196426785487007e-13	0.03976059827420279	True	5	6
0.0	3.5	355.6807060556668	6.823085061070291	383.98711941988597	0.7196775703585525	5.299649985314199	6.823085061070291	1.3451932516659984e-21	421.43609034884867	7.57851398774301	116.92829069438443	0.2191497159598607	1.9073477448304703	7.57851398774301	0.18272277916195245	349.9646677869942	9.999999999999998	345.941021253012	0.6483706902430816	10.32906254006819	9.999999999999998	0.9999999999999999	384.66004345028944	0.3951847490281147	1.9808316205457324e-14	3.712520592142341e-17	1.6237379787544387e-16	0.3951847490281147	9.872576592351301e-06	409.99998867785933	9.181994148529055	0.5209212871407067	0.0009763227653152851	0.009593948688739981	9.181994148529055	7.72156375677012e-07	0.03287942637947308	True	5	5
0.5	3.5	354.18394722352025	5.924090643997677	1121.3719323030932	0.5922484785414313	4.051578457934151	5.924090643997677	1.1287860606604196e-21	419.16838010718186	7.104745967178317	714.5265840331208	0.37737459809778995	3.0262433512381217	7.104745967178317	0.17553042805158534	348.57637454807406	9.999999999999998	1493.1783094213615	0.7886166547165223	12.698973864572764	9.999999999999998	0.9999999999999999	389.99988373329995	1.3955733838644417	1.690508573351675e-22	8.928359108048038e-26	2.0020533266342461e-25	1.3955733838644417	0.9999998334012828	409.9999950768207	5.659599806060707	10.484983721404824	0.005537605746721392	0.03383661617664481	5.659599806060707	1.5039591089104132e-05	0.03801025792169486	True	5	7
1.0	3.5	353.3592316330537	6.191774777869928	1236.36511501546	0.5331852607443545	3.8199606387546217	6.191774777869928	1.3166808056457383e-27	418.6995723903007	6.164333329600367	1153.8475212767464	0.4975993612400461	3.7010810430706345	6.164333329600367	0.33151977292031404	348.092558476348	9.999999999999998	1817.0282789571345	0.7835975675223664	13.11108404668957	9.999999999999998	0.9999999999999999	382.874154479803	1.20917129765714	12.922324946490507	0.005572781949555137	0.33318331459292855	1.20917129765714	1.334488962312571e-14	409.99999999999994	7.57227285160245	43.250893363791036	0.01865204588477153	0.15153658607588383	7.57227285160245	3.805296658541988e-17	0.03664114214710178	True	5	6
1.5	3.5	352.53350017726626	7.122734531532924	759.5430208983606	0.6059310305101885	4.609628941070641	7.122734531532924	7.059084804750771e-14	417.51946965730787	6.430107310160926	660.0508861785358	0.5265604483841906	4.372255472684172	6.430107310160926	0.20909864417979535	346.6314770894978	9.999999999999998	986.9452331069112	0.7873428175882272	12.383634807999988	9.999999999999998	0.9999999999999999	381.8624262062425	4.639489364063565	302.8760700081608	0.24162161216339997	1.2276866332709886	4.639489364063565	7.260235539890093e-19	404.1139636007182	7.337832652532114	129.04837245633644	0.10294928813333705	0.8143517214777768	7.337832652532114	7.864671164946122e-16	0.03943260887808319	True	5	5
2.0	3.5	353.1259471083998	6.8071361083542765	337.4856002726844	0.42298016308440606	3.197326377841889	6.8071361083542765	7.457289928644497e-33	417.00000000000006	5.509744776400211	562.8936788339939	0.7054904264952573	5.305982061855043	5.509744776400211	0.5115378319915533	346.93710965689166	9.999999999999998	738.2760268742411	0.9253020395426009	14.671895965322683	9.999999999999998	0.9999999999999999	381.82571476455547	5.132700020869451	327.9443166275428	0.4110218048344667	2.290434257999206	5.132700020869451	1.3142024984711848e-38	403.6551142209537	6.685196451816965	181.16622304039865	0.22706070571632622	1.8756571077615898	6.685196451816965	0.26253968559924085	0.04869069200507683	True	5	5
2.5	3.5	352.9169494609082	7.080908804223588	369.9140937359096	0.5696061050866341	4.389165333996157	7.080908804223588	1.9133903155768587e-33	417.00000000000006	5.6555070432585435	566.1514881526207	0.8717790144158293	6.950584353561594	5.6555070432585435	0.5975852665262986	346.41137655669064	9.999999999999998	583.114150516957	0.8978986897806376	14.105053089303707	9.999999999999998	0.9999999999999999	381.5957057293992	5.015997582928265	409.48738851663006	0.6305423891785403	3.382037975902389	5.015997582928265	1.0969096404937972e-30	403.8493354313397	6.612031350246294	199.29496872155073	0.30688106460168946	2.35966971101245	6.612031350246294	0.15194535604173925	0.048334418640918364	True	5	5
3.0	3.5	354.0722647612675	4.016740652075678	225.59132355553055	0.4266148160225902	2.2689547286736382	4.016740652075678	5.574745914467505e-39	417.00000000000006	5.147985782972208	466.59825353660625	0.8823820213988949	6.974572034680833	5.147985782972208	0.7605334544124269	347.5805849495306	9.999999999999998	533.9967688041102	1.0098390739923389	16.671867485336968	9.999999999999998	0.9999999999999999	381.58131520085266	4.897457695578204	488.8269622012875	0.9244186401302372	4.839047749411724	4.897457695578204	1.247352096600611e-44	404.13272598391035	6.91000361388021	247.80969393925236	0.4686318840737026	4.301302800796829	6.91000361388021	0.57630559470215	0.05333647411026802	True	5	5
3.5	3.5	353.84246934638304	3.9095992634398717	72.27684281174606	0.10818413864224194	0.6286953528499817	3.9095992634398717	3.7179954516830736e-29	417.00000000000006	3.696290078457407	187.81440445961078	0.28112101719759364	1.9416514964628127	3.696290078457407	0.9999999999999999	347.57287097369306	9.999999999999998	187.74264997668033	0.2810136149283804	3.7283553802783866	9.999999999999998	0.5098052535887668	381.60692269402097	4.89806815429136	663.7551758829866	0.9935102195770078	5.964133009515513	4.89806815429136	0.3916259910863546	405.3558028392171	7.313963327983343	309.51108492543926	0.46327687846158605	4.00311159494071	7.313963327983343	0.2197324072854136	0.014484927223179086	True	5	4
4.0	3.5	354.03920583410377	8.058276061790453	38.774549528646844	0.054427531134668146	0.49447611444358325	8.058276061790453	3.5047641093871685e-18	417.00000000000006	7.663476458846234	43.06278505839268	0.0604468937228936	0.5084031001326582	7.663476458846234	1.1093658330221906e-23	346.5898520085962	9.999999999999998	40.038865604809644	0.05620224169703258	0.5985734188122065	9.999999999999998	3.8239288502209323e-14	381.61712169237575	4.844470077782563	712.0718855374945	0.9995297222365012	6.418022729625496	4.844470077782563	0.5927072529879519	405.09003693689846	7.107430830325898	338.3737795544672	0.47497262110678123	3.6684855458861163	7.107430830325898	0.024383738684021744	0.005904964321656343	True	5	5
4.5	3.5	353.28895735538754	7.936417552376004	115.8946493197151	0.17287885075415949	1.5267264800327618	7.936417552376004	4.609598193246538e-36	417.5451922678842	7.337454815985413	109.29933418423333	0.16304068732145266	1.3987095390150457	7.337454815985413	2.421371562381906e-35	347.1266264387455	9.999999999999998	106.84420905232338	0.15937840253303798	2.1244164884882992	9.999999999999998	0.586625824074354	381.5113210518853	4.863940736653244	666.4792591952717	0.9941802236556039	5.965304777037921	4.863940736653244	0.4203037436400478	404.90458269377365	6.329023017549238	330.6670078456037	0.4932525585453415	3.944006361972242	6.329023017549238	0.4700178721607674	0.011018182113038587	True	5	3
5.0	3.5	354.3487585112581	4.59657380200059	216.2623546954436	0.43477786277738684	2.339128051615884	4.59657380200059	3.967751548156945e-35	417.00000000000006	4.927536577468832	460.9887234593919	0.9267803091869923	6.848185652696204	4.927536577468832	0.6918196690718409	347.89047764973947	9.999999999999998	465.41497305083186	0.9356789237433523	14.26004822608401	9.999999999999998	0.7718106296375931	381.3763195216379	4.538718618253482	431.0241517377656	0.866538976521789	4.186672816310799	4.538718618253482	4.094771879558893e-26	404.2466473983495	6.473348109302018	192.33583523921837	0.386675542761825	2.6877482227895757	6.473348109302018	1.338145004760108e-26	0.03210289331287282	True	5	5
5.5	3.5	354.034370553575	5.419847263722713	279.78505109611314	0.4098381780364873	2.6875224379267735	5.419847263722713	6.02553339400052e-20	417.00000000000006	4.982415206180844	579.1151894981695	0.8483066311346685	6.589172671180659	4.982415206180844	0.7815371186898663	347.6623266526259	9.999999999999998	658.2873294453267	0.964280538461283	16.03563931448002	9.999999999999998	0.9999999999999999	381.4994590429434	4.890811241616823	372.93014158769824	0.5462801145536785	2.8477611261500457	4.890811241616823	6.490132704307655e-26	403.512594863982	6.660383392492139	179.43843359598668	0.2628472121958986	2.0090320493297527	6.660383392492139	1.617516446940324e-26	0.04492946196616159	True	5	6
6.0	3.5	353.9235767004103	6.625936168800961	355.42390924714033	0.4816800249603377	3.7650323732113424	6.625936168800961	5.024938267788343e-41	417.00000000000006	6.1639710410128306	543.4254592853297	0.7364647734225173	6.046808140973587	6.1639710410128306	0.48434063386262394	347.1878846005203	9.999999999999998	693.2745908089954	0.9395443399195902	15.078728706627798	9.999999999999998	0.9999999999999999	381.74891765220843	4.726326318676022	351.5099512757544	0.47637572402756057	2.434726435579806	4.726326318676022	3.830503949738562e-45	403.5943809202106	6.81261088433071	191.65121708843878	0.25973087524240895	2.003076644407295	6.81261088433071	7.559534230480011e-31	0.04856685764125921	True	5	6
6.5	3.5	354.2980943842746	6.331712646220044	476.20375972002284	0.5847700023008697	4.1689592745965	6.331712646220044	2.1332302348751022e-38	417.067691757194	5.76838664593303	593.2368701738816	0.7284846430874476	6.5061819792206785	5.76838664593303	0.7901981100933637	347.45327994806325	9.999999999999998	764.574891346809	0.9388847774635946	15.340376106164548	9.999999999999998	0.9999999999999999	381.53779781334913	4.689392169725858	404.7968061353929	0.49708349508695704	2.5229658193117084	4.689392169725858	0.04301281532164012	403.40847997982144	5.895353537801446	201.92109518131588	0.24795562169268495	1.7457432128737447	5.895353537801446	2.1010704329101193e-31	0.0544069709387258	True	5	4
7.0	3.5	353.9936462712603	6.181815500616852	551.7732836414576	0.5754003046020987	4.207401894874814	6.181815500616852	2.3259529624925802e-24	417.11320889261884	5.676881659440066	545.2353085628644	0.5685823723766088	4.98561337253439	5.676881659440066	0.7610323478659767	347.5262487313922	9.999999999999998	862.1833347224557	0.899102164113695	14.77599574255011	9.999999999999998	0.9999999999999999	381.8110326634962	4.389610339796234	337.605867266191	0.35206220493026125	1.6870192194108196	4.389610339796234	3.0989787317425414e-30	403.2706872177955	5.408319665966459	157.4807098433618	0.16422405922738803	1.120483334158381	5.408319665966459	1.1131338565174744e-34	0.04531343213609668	True	5	5
7.5	3.5	353.74380706828305	6.03150851263157	859.4399107003773	0.5298145017368715	3.9975467326888956	6.03150851263157	2.5833613008006902e-40	418.152017880059	6.924336458318935	770.5157302765965	0.474995869559095	3.949002107804979	6.924336458318935	0.20008557402387572	347.8790763902355	9.999999999999998	1320.8440003042276	0.8142539079003622	13.833399558601212	9.999999999999998	0.9999999999999999	380.15289371867186	1.735350920318863	94.55959323175378	0.05829266612914918	0.44322792848839715	1.735350920318863	1.2560013906841502e-25	403.12931836206945	1.9526627354659307	33.9165213238287	0.02090834347125973	0.1876771882281289	1.9526627354659307	2.5312961207356167e-08	0.038327001790406504	True	5	4
8.0	3.5	353.03872344228205	6.2700529834915	653.04247222683	0.48901084745450796	3.397150490305896	6.2700529834915	9.86028592478598e-22	418.25994439929934	6.918140660062458	450.18285919377263	0.3371056414342596	2.6255286585067212	6.918140660062458	0.048004045298948375	347.8363239382731	9.999999999999998	1049.8405152190119	0.7861409048767135	13.296381815602844	9.999999999999998	0.9999999999999999	378.4841897213684	3.101778339502004e-08	2.5960606841260248	0.0019439805053703212	4.581188915687887	3.101778339502004e-08	0.0029507572692525894	409.99998990220615	6.0643389008031665	24.22527749979291	0.018140356843252266	0.11855332840942834	6.0643389008031665	9.784650912902156e-07	0.03848829623703047	True	5	4
8.5	3.5	351.5578505417223	6.5439526988165015	180.62493187199294	0.6697049890527565	4.827582983954995	6.5439526988165015	8.608323996753763e-36	417.0048999059084	5.718018798051232	62.33220383895981	0.23110977790811543	2.1109476231873328	5.718018798051232	0.8775219199990586	346.29879476616344	9.999999999999998	178.11161289478127	0.660386329437635	10.38295844413402	9.999999999999998	0.9999999999999999	375.57241158514273	0.0033271247424107673	2.443169833696254	0.009058566886486829	0.004213769455581284	0.0033271247424107673	0.13918530241831129	404.58200318256144	1.1629980701524418	2.9520112975860386	0.01094520381679388	0.01357069366094231	1.1629980701524418	1.355829770052116e-20	0.03299480360666356	True	5	4
9.0	3.5	349.7196027783986	5.7186634473375255	40.76838246384622	0.7875028632618309	4.843967572997591	5.7186634473375255	2.549097951039917e-25	417.2731546761784	6.8313926118551604	9.537310176121531	0.18422754638775343	1.6268355031609611	6.8313926118551604	0.34644767079057337	344.8571417428859	8.808242067518146	20.9202418432821	0.40410605856939696	6.096460830694624	8.808242067518146	0.9999999999999999	379.97143607026095	1.8564103119902318	2.292595821129269	0.04428494986384304	0.4443492533582616	1.8564103119902318	8.399962140922262e-15	409.99999999999994	9.568625043343582	2.357530578274264	0.045539262742757075	0.46614118254921544	9.568625043343582	4.4894995731215097e-07	0.026223144246129235	True	5	4
0.0	4.0	353.34319816564147	9.999999999999998	800.5633914034504	0.9809757649548148	11.966504004915297	9.999999999999998	0.3017961919704204	420.80256970074316	7.528000337997174	150.30881842828984	0.18418192702848402	1.692732723028741	7.528000337997174	0.19630687943673655	342.50825863021265	9.999999999999998	207.83625988221246	0.25467356640662686	4.168501756567584	9.999999999999998	0.9999999999999999	389.54588677166316	19.741192002694078	9.621187864474735e-26	1.1789387606871785e-28	3.605432121247671e-27	19.741192002694078	0.963879208531518	409.99999999999994	5.942851051097247	4.117816484556741	0.005045794273455439	0.03233177068939297	5.942851051097247	3.043282822291675e-10	0.040263769224756836	True	5	5
0.5	4.0	351.8315102436811	9.999999999999998	2219.417674776596	1.0312439940813887	12.060696024957982	9.999999999999998	0.26116572427319595	419.20140370913344	8.001722713298658	618.5099521953001	0.2873883004221699	2.5305078064173108	8.001722713298658	0.09966820221552443	340.8233239459166	9.999999999999998	629.0627853864828	0.29229163428880917	4.599258630521926	9.999999999999998	0.9999999999999999	370.030141367841	19.974202213752594	8.2201353115923e-35	3.8194546555862613e-38	1.1355963347554074e-36	19.974202213752594	0.8822448951892606	409.99999999999994	5.392313796050417	30.870520690556827	0.014343870204379827	0.08362625476302048	5.392313796050417	5.018436354108386e-23	0.04264765265334949	True	5	6
1.0	4.0	353.3042474631095	6.413683353756961	1444.7531434470352	0.5809260357474828	4.253643360993456	6.413683353756961	4.802962087156028e-21	418.83123550892185	6.486161897260334	1199.1050304864602	0.4821524943308773	3.5449786600045896	6.486161897260334	0.1754923005958796	347.79393041349283	9.999999999999998	1851.112170074131	0.7443204118036293	12.534967483087765	9.999999999999998	0.9999999999999999	384.17404580919805	16.40681812346376	6.013802787392332e-31	2.418111792241319e-34	4.223974292467655e-33	16.40681812346376	0.00014876999329658817	409.9999999999993	5.866410128642347	37.78061700731594	0.015191345432056908	0.09612136838169737	5.866410128642347	1.5993768774424893e-12	0.03786194898640912	True	5	5
1.5	4.0	352.5368597546642	7.138642105656306	1002.7154609320196	0.6026034534700186	4.594903757915898	7.138642105656306	1.3125797723553484e-31	417.94894773323796	6.8209010416958264	812.5462379241042	0.48831716289885013	3.845524516152243	6.8209010416958264	0.010713996784655578	347.04288829860855	9.999999999999998	1221.9889892401834	0.7343806031813002	11.69718148182092	9.999999999999998	0.9999999999999999	382.02519030988526	4.330560483566554	220.44443268558626	0.13248082991669302	0.647925144026792	4.330560483566554	3.940696180192173e-15	406.89338029410254	10.069155665927484	70.71764019068473	0.04249928904112702	0.4602465894370716	10.069155665927484	8.642423014101192e-15	0.03401657276664008	True	5	5
